Key,text,lang,created_at,created_day,timeonly,created_dateonly,datetime,retweet_count,coordinates,geo,place,retweeted,truncated,user_favourites_count,user_followers_count,user_following,user_friends_count,user_geo_enabled,user_listed_count,user_location,user_statuses_count,user_time_zone,user_screen_name,file,sentiment_score,sentiment
14529,"RT @QuontonSoup: Okay i eat activia like every other day, and i dont look a thing like Shakira this is outrageous.Those hips may not lie bu…",en,Tue Aug 01 21:45:49 ,Tue,21:45:49,1/8/2017,8/1/2017 21:45,6,,,,False,False,454,2,False,70,False,0,,457,,siatacomri1989,jsonfile_activia yogurt.json,0.5302100777626038,negative
14530,"Forgot to bring my yogurt to work.  Ugh
@Activia 
#sodamngood",en,Tue Aug 01 16:42:26 ,Tue,16:42:26,1/8/2017,8/1/2017 16:42,0,,,,False,False,14681,207,False,857,False,6,,4030,,ohshitjulie,jsonfile_activia yogurt.json,0.87385094165802,negative
14640,My breakfast smh I'm gonna stick to my Activia because this Chobani… ,en,Wed Aug 09 12:01:40 ,Wed,12:01:40,9/8/2017,8/9/2017 12:01,0,,,,False,False,49,290,False,165,False,0,Baltimore,6673,Eastern Time (US & Canada),PLANETTHICKNESS,jsonfile_Chobani.json,0.7138551473617554,negative
15023,@scottEweinberg chobani and activia with cool whip.all one spoon. .. got my stomach small. i kinda only  ate that  .,en,Sat Aug 05 12:53:15 ,Sat,12:53:15,5/8/2017,8/5/2017 12:53,0,,,"{u'full_name': u'Janvier, NJ', u'url': u'https://api.twitter.com/1.1/geo/id/01f0799d13142bac.json', u'country': u'United States', u'place_type': u'city', u'bounding_box': {u'type': u'Polygon', u'coordinates': [[[-75.061838, 39.6105671], [-74.9940634, 39.6105671], [-74.9940634, 39.6346238], [-75.061838, 39.6346238]]]}, u'contained_within': [], u'country_code': u'US', u'attributes': {}, u'id': u'01f0799d13142bac', u'name': u'Janvier'}",False,False,1965,119,False,251,True,1,"Franklinville, NJ",2750,Eastern Time (US & Canada),KathyCellucci,jsonfile_Chobani.json,0.5260860323905945,neutral
16165,Coupons Food Yogurt - DANNON ACTIVIA~ 10 Coupons. Save 50 Cents | eBay ,en,Mon Aug 07 05:22:51 ,Mon,5:22:51,7/8/2017,8/7/2017 5:22,0,,,,False,False,1,764,False,1168,False,21,"Leawood, KS",15253,,FrugalJackDeals,jsonfile_Dannon.json,0.6706250309944153,neutral
16306,"ACTIVIA $1 off *exp 5/15/18* DANNON OIKOS, LIGHT, FRUIT ON THE BOTTOM  ",en,Sat Aug 05 10:57:12 ,Sat,10:57:12,5/8/2017,8/5/2017 10:57,0,,,,False,False,0,157,False,266,False,3,,4093,,VitaDailyDeals,jsonfile_Dannon.json,0.6971513628959656,neutral
18003,RT @MorganPaigeLove: Who needs Activia yogurt when just seeing a pic of Jamie Lee Curtis terrifies me to the point of zero bowel control ht…,en,Mon Sep 04 19:50:02 ,Mon,19:50:02,4/9/2017,9/4/2017 19:50,17,,,,False,False,2903,121,False,172,False,10,"Glasgow, Scotland",2135,Edinburgh,whyK8why,jsonfile_activia yogurt.json,0.843095600605011,negative
18004,RT @MorganPaigeLove: Who needs Activia yogurt when just seeing a pic of Jamie Lee Curtis terrifies me to the point of zero bowel control ht…,en,Mon Sep 04 18:18:21 ,Mon,18:18:21,4/9/2017,9/4/2017 18:18,17,,,,False,False,2793,35,False,42,False,0,"Glasgow, Scotland",1873,,zjs1983,jsonfile_activia yogurt.json,0.843095600605011,negative
18005,RT @MorganPaigeLove: Who needs Activia yogurt when just seeing a pic of Jamie Lee Curtis terrifies me to the point of zero bowel control ht…,en,Mon Sep 04 18:01:05 ,Mon,18:01:05,4/9/2017,9/4/2017 18:01,17,,,,False,False,13770,509,False,838,True,12,LA native : SF local,51001,Pacific Time (US & Canada),BrookeSmallson,jsonfile_activia yogurt.json,0.843095600605011,negative
18006,RT @MorganPaigeLove: Who needs Activia yogurt when just seeing a pic of Jamie Lee Curtis terrifies me to the point of zero bowel control ht…,en,Mon Sep 04 17:59:31 ,Mon,17:59:31,4/9/2017,9/4/2017 17:59,17,,,,False,False,29418,1015,False,673,True,29,,98156,Mexico City,nekochik,jsonfile_activia yogurt.json,0.843095600605011,negative
18007,RT @MorganPaigeLove: Who needs Activia yogurt when just seeing a pic of Jamie Lee Curtis terrifies me to the point of zero bowel control ht…,en,Mon Sep 04 17:53:45 ,Mon,17:53:45,4/9/2017,9/4/2017 17:53,17,,,,False,False,28701,320,False,537,False,12,,34552,Pacific Time (US & Canada),PricklyZognoid,jsonfile_activia yogurt.json,0.843095600605011,negative
18008,RT @MorganPaigeLove: Who needs Activia yogurt when just seeing a pic of Jamie Lee Curtis terrifies me to the point of zero bowel control ht…,en,Mon Sep 04 17:53:08 ,Mon,17:53:08,4/9/2017,9/4/2017 17:53,17,,,,False,False,10861,11097,False,1963,True,111,"Charlotte, NC",31172,,dyountmusic,jsonfile_activia yogurt.json,0.843095600605011,negative
18009,RT @MorganPaigeLove: Who needs Activia yogurt when just seeing a pic of Jamie Lee Curtis terrifies me to the point of zero bowel control ht…,en,Mon Sep 04 17:52:23 ,Mon,17:52:23,4/9/2017,9/4/2017 17:52,17,,,,False,False,8664,9738,False,670,False,83,LA,10228,Alaska,MorganPaigeLove,jsonfile_activia yogurt.json,0.843095600605011,negative
18010,"kyren: i look like the activia lady
me: you dont look like the activia lady
kyren: hi i eat.... yogurt.",en,Mon Sep 04 15:54:52 ,Mon,15:54:52,4/9/2017,9/4/2017 15:54,0,,,,False,False,85105,299,False,337,True,9,mailbox on the moon,56554,Eastern Time (US & Canada),remypost,jsonfile_activia yogurt.json,0.8322206735610962,neutral
18011,I've eaten 2 bowls of soup (manhattan clam chowder &amp; broccoli cheddar) and a blueberry activia yogurt since Thursday night.. no exaggeration,en,Mon Sep 04 14:57:52 ,Mon,14:57:52,4/9/2017,9/4/2017 14:57,0,,,,False,False,45634,1229,False,691,True,8,"Danbury, CT",92404,Eastern Time (US & Canada),marcelegance,jsonfile_activia yogurt.json,0.49831411242485046,neutral
18012,"We have a new favourite smoothie recipe! Frozen peaches, fresh watermelon, our staple - Activia yogurt, AND...the... ",en,Mon Sep 04 13:46:15 ,Mon,13:46:15,4/9/2017,9/4/2017 13:46,0,,,,False,False,2268,647,False,644,True,18,"Peterborough, Ontario",1187,,weeforestsprite,jsonfile_activia yogurt.json,0.9663540124893188,positive
18013,@IAmJtTaylor If I liked yogurt I'd buy the shit out of it just because of this commercial. @Activia y'all are amazi… ,en,Mon Sep 04 06:11:19 ,Mon,6:11:19,4/9/2017,9/4/2017 6:11,0,,,,False,True,1798,51,False,77,False,2,,344,,Geekerd2,jsonfile_activia yogurt.json,0.7057278752326965,negative
18014,Not a fan of yogurt but...@Activia does help my irregularities...sooo here goes lol,en,Sun Sep 03 23:36:23 ,Sun,23:36:23,3/9/2017,9/3/2017 23:36,0,,,,False,False,127,1122,False,1969,True,4,Everywhere,8805,,RachaelN23,jsonfile_activia yogurt.json,0.5037662982940674,neutral
18015,This will help sell more yogurt. Probiotics + AntiMikeotics @Activia should hire you. ,en,Sun Sep 03 16:04:46 ,Sun,16:04:46,3/9/2017,9/3/2017 16:04,0,,,"{u'full_name': u'St Petersburg, FL', u'url': u'https://api.twitter.com/1.1/geo/id/5d231ed8656fcf5a.json', u'country': u'United States', u'place_type': u'city', u'bounding_box': {u'type': u'Polygon', u'coordinates': [[[-82.758209, 27.694323], [-82.587597, 27.694323], [-82.587597, 27.8971155], [-82.758209, 27.8971155]]]}, u'contained_within': [], u'country_code': u'US', u'attributes': {}, u'id': u'5d231ed8656fcf5a', u'name': u'St Petersburg'}",False,False,7320,521,False,584,True,16,PGH-DC-Bmore-Tampa,11378,Eastern Time (US & Canada),DeeAlvis,jsonfile_activia yogurt.json,0.9089090824127197,positive
18016,I would like to hereby recommend that everyone try the activia greek yogurt in vanilla flavor it's excellent thank you,en,Sun Sep 03 07:32:09 ,Sun,7:32:09,3/9/2017,9/3/2017 7:32,0,,,,False,False,44512,705,False,424,True,8,fl,43568,Quito,godthealrighty,jsonfile_activia yogurt.json,0.9853253960609436,positive
18017,RT @thegeorgeyoung: @JBrownSugaa @Mr_Krang @angie_goodwood Somebody mustve gave will an extra activia yogurt at the retirement home cuz he…,en,Sun Sep 03 05:44:56 ,Sun,5:44:56,3/9/2017,9/3/2017 5:44,2,,,,False,False,1249,1067,False,497,False,57,Texas,223770,Central Time (US & Canada),Kashankashae,jsonfile_activia yogurt.json,0.8950774669647217,neutral
18018,RT @thegeorgeyoung: @JBrownSugaa @Mr_Krang @angie_goodwood Somebody mustve gave will an extra activia yogurt at the retirement home cuz he…,en,Sun Sep 03 05:38:50 ,Sun,5:38:50,3/9/2017,9/3/2017 5:38,2,,,,False,False,281,1619,False,296,True,42,"Houston, Texas",63931,Central Time (US & Canada),Mr_Krang,jsonfile_activia yogurt.json,0.8950774669647217,neutral
18019,@JBrownSugaa @Mr_Krang @angie_goodwood Somebody mustve gave will an extra activia yogurt at the retirement home cuz he turnt,en,Sun Sep 03 05:38:29 ,Sun,5:38:29,3/9/2017,9/3/2017 5:38,2,,,,False,False,1525,2347,False,1018,False,74,1st word said on the moon.,343302,Central Time (US & Canada),thegeorgeyoung,jsonfile_activia yogurt.json,0.7350291013717651,neutral
18020,why didn't @Activia name their lactose free yogurt LActivia ???,en,Sun Sep 03 00:51:36 ,Sun,0:51:36,3/9/2017,9/3/2017 0:51,0,,,,False,False,3964,246,False,301,False,0,"Pennsylvania, USA",890,,chanhanwuyeol,jsonfile_activia yogurt.json,0.761189341545105,negative
18021,RT @LDisapio: Realized my aunt looks like Jamie Lee Curtis from the Activia commercials now every time I'm at a family reunion I want yogur…,en,Sat Sep 02 13:45:50 ,Sat,13:45:50,2/9/2017,9/2/2017 13:45,1,,,,False,False,14166,412,False,387,True,3,,408,Atlantic Time (Canada),madisonjcx,jsonfile_activia yogurt.json,0.6535829901695251,neutral
18023,"My girl says to take more probiotics... I'm like ""I'm not ready, gotta start with amateur biotics."" #keifer #yogurt #activia #goodbelly",en,Sat Sep 02 00:40:14 ,Sat,0:40:14,2/9/2017,9/2/2017 0:40,0,,,,False,False,0,1,False,12,False,0,"SleepyTown, USA",6,,AverageAmeric19,jsonfile_activia yogurt.json,0.5654977560043335,neutral
18024,I learn something new about the french every day. Today I learnt their Pakistanis are shit at making Curry's. More kick in an activia yogurt,en,Fri Sep 01 19:50:12 ,Fri,19:50:12,1/9/2017,9/1/2017 19:50,0,,,,False,False,5556,1061,False,1062,True,5,"Manchester, England, UK",8820,Amsterdam,JayParker88,jsonfile_activia yogurt.json,0.9080464243888855,negative
18025,I'm eating activia and other yogurt these days because we grown and a balanced diet is sexy bih,en,Fri Sep 01 17:13:17 ,Fri,17:13:17,1/9/2017,9/1/2017 17:13,0,,,,False,False,30731,1226,False,969,True,11,"McAllen, TX",33216,Central Time (US & Canada),lazo956,jsonfile_activia yogurt.json,0.8131851553916931,positive
18026,My stomach is hurting 😩🔫 that activia yogurt this morning was a bad idea,en,Fri Sep 01 16:54:25 ,Fri,16:54:25,1/9/2017,9/1/2017 16:54,0,,,"{u'full_name': u'Manhattan, NY', u'url': u'https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json', u'country': u'United States', u'place_type': u'city', u'bounding_box': {u'type': u'Polygon', u'coordinates': [[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]]}, u'contained_within': [], u'country_code': u'US', u'attributes': {}, u'id': u'01a9a39529b27f36', u'name': u'Manhattan'}",False,False,9596,740,False,297,True,30,nyc/florida,113121,America/New_York,drownedkitten,jsonfile_activia yogurt.json,0.9347155094146729,negative
18027,Realized my aunt looks like Jamie Lee Curtis from the Activia commercials now every time I'm at a family reunion I… ,en,Fri Sep 01 13:31:37 ,Fri,13:31:37,1/9/2017,9/1/2017 13:31,1,,,,False,True,1033,270,False,310,True,1,,1484,,LDisapio,jsonfile_activia yogurt.json,0.7077022790908813,neutral
18028,@Ktullanyx are you eating pro-biotic yogurt too like activia and stuff? it can help deal with certain side effects antibiotics have,en,Thu Aug 31 22:02:32 ,Thu,22:02:32,8/31/2017,8/31/2017 22:02,0,,,,False,False,159,16,False,28,False,0,,104,,zwanzik,jsonfile_activia yogurt.json,0.7127506136894226,neutral
18029,Danone Activia Yogurt for Under a Dollar!  ,en,Thu Aug 31 18:44:48 ,Thu,18:44:48,8/31/2017,8/31/2017 18:44,0,,,,False,False,24,131,False,9,False,3,"Barrie, Ontario",10606,Pacific Time (US & Canada),Canadiansaves,jsonfile_activia yogurt.json,0.5328900218009949,positive
18030,Jamie Lee Curtis for Activia extra fiber is easily the sexiest yogurt commercial of the 2010s. Don't @ me,en,Thu Aug 31 17:31:00 ,Thu,17:31:00,8/31/2017,8/31/2017 17:31,0,,,,False,False,34,22,False,32,False,0,,4,,optionalsox,jsonfile_activia yogurt.json,0.8815170526504517,positive
18031,"Enjoy this picture of my obnoxiously healthy lunch: slim fast smoothie w/ activia yogurt, an apple and tea. I am...… ",en,Thu Aug 31 17:17:04 ,Thu,17:17:04,8/31/2017,8/31/2017 17:17,0,,,,False,True,6341,98,False,180,False,4,Canada,6638,Eastern Time (US & Canada),omfgsue,jsonfile_activia yogurt.json,0.9687938690185547,positive
18033,"Disappointed @TomiLahren didn't take my offer as brand ambassador for our client, Activia Yogurt",en,Thu Aug 31 01:54:01 ,Thu,1:54:01,8/31/2017,8/31/2017 1:54,0,,,,False,False,15223,16870,False,17896,True,444,Dallas,16945,Central Time (US & Canada),dmburrows,jsonfile_activia yogurt.json,0.826599657535553,negative
18034,"#AwfulThemeParkIdeas Activia Land... At the gate, Jamie Lee Curtis gives you yogurt. The park is filled with nothin… ",en,Wed Aug 30 19:45:47 ,Wed,19:45:47,8/30/2017,8/30/2017 19:45,0,,,,False,True,35071,2247,False,1461,False,55,Idaho,53289,Mountain Time (US & Canada),MichelleyM,jsonfile_activia yogurt.json,0.7764174342155457,negative
18035,"How come every damn time I buy activia yogurt, it's always expired??? 😤",en,Wed Aug 30 19:45:17 ,Wed,19:45:17,8/30/2017,8/30/2017 19:45,0,,,"{u'full_name': u'South Carolina, USA', u'url': u'https://api.twitter.com/1.1/geo/id/6057f1e35bcc6c20.json', u'country': u'United States', u'place_type': u'admin', u'bounding_box': {u'type': u'Polygon', u'coordinates': [[[-83.353955, 32.04683], [-78.499301, 32.04683], [-78.499301, 35.215449], [-83.353955, 35.215449]]]}, u'contained_within': [], u'country_code': u'US', u'attributes': {}, u'id': u'6057f1e35bcc6c20', u'name': u'South Carolina'}",False,False,20417,465,False,669,True,6,"Columbia, SC",11199,Atlantic Time (Canada),audria_lb,jsonfile_activia yogurt.json,0.9261013865470886,negative
18036,Anyone that knows me personally understands my love of prunes. I'm beyond excited to try this Activia prune flavor yogurt! #DontJudgeMe,en,Wed Aug 30 19:03:06 ,Wed,19:03:06,8/30/2017,8/30/2017 19:03,0,,,,False,False,6052,1444,False,1147,True,16,"New Jersey, USA",10782,Central Time (US & Canada),WBBcoachHarris,jsonfile_activia yogurt.json,0.9856870770454407,positive
18037,"""ACTIVATE"" makes me think of Activia which is the yogurt that middle-aged women eat to make them poop better",en,Tue Aug 29 12:18:32 ,Tue,12:18:32,8/29/2017,8/29/2017 12:18,0,,,,False,False,126159,9612,False,811,True,172,New Jersey,70043,Eastern Time (US & Canada),jimpjorps,jsonfile_activia yogurt.json,0.6799975633621216,neutral
18038,"Oh hey, Activia now has a plain yogurt that's actually unsweetened! #RDchat #yogurt #probiotics ",en,Mon Aug 28 19:41:26 ,Mon,19:41:26,8/28/2017,8/28/2017 19:41,0,,,,False,False,917,1728,False,937,False,88,"Waterloo, Ontario",13918,Atlantic Time (Canada),chelseaallenrd,jsonfile_activia yogurt.json,0.892615556716919,positive
18039,Activia introduces new grains and seeds yogurt range  #feedly,en,Mon Aug 28 14:08:00 ,Mon,14:08:00,8/28/2017,8/28/2017 14:08,0,,,,False,False,1,397,False,0,False,30,,30440,London,Chocindustry,jsonfile_activia yogurt.json,0.6838172078132629,neutral
18040,DANNON ACTIVIA PROBIOTIC YOGURT STRAWBERRY 4 CT 4.4 OZ PACK OF 3  ,en,Mon Aug 28 04:56:41 ,Mon,4:56:41,8/28/2017,8/28/2017 4:56,0,,,,False,False,399,778,False,100,True,132,New Delhi,85284,New Delhi,anilmonga55,jsonfile_activia yogurt.json,0.9098586440086365,neutral
18041,"i don't know why, but every time Katy Perry is on screen, i crave an Activia yogurt. 👀 #VMAs",en,Mon Aug 28 00:50:14 ,Mon,0:50:14,8/28/2017,8/28/2017 0:50,1,,,,False,False,11720,6919,False,1300,False,183,"Brooklyn, NY",39642,Eastern Time (US & Canada),KevinAllred,jsonfile_activia yogurt.json,0.7435083389282227,positive
18042,RT @LeminaGluestick: kendrick was delicious sriracha and now we're getting lowfat vanilla yogurt ed activia sheeran,en,Mon Aug 28 00:26:57 ,Mon,0:26:57,8/28/2017,8/28/2017 0:26,1,,,,False,False,114,17,False,85,False,0,"Detroit, MI ",49,,sinh_anna,jsonfile_activia yogurt.json,0.8097137808799744,positive
18043,kendrick was delicious sriracha and now we're getting lowfat vanilla yogurt ed activia sheeran,en,Mon Aug 28 00:08:11 ,Mon,0:08:11,8/28/2017,8/28/2017 0:08,1,,,,False,False,12734,715,False,1267,True,12,"Ann Arbor, MI",10775,Central Time (US & Canada),LeminaGluestick,jsonfile_activia yogurt.json,0.8699600696563721,positive
18044,"RT @AndreaHardyRD: TIP: Swap sugary popsicles for yogurt pops! A good source of calcium, vitamin D, probiotics &amp; protein! @Activia #client…",en,Sun Aug 27 16:40:27 ,Sun,16:40:27,8/27/2017,8/27/2017 16:40,1,,,,False,False,707,182,False,401,True,8,Canada,2062,Mountain Time (US & Canada),joshee,jsonfile_activia yogurt.json,0.8241154551506042,positive
28942,"With all these changes I am reaching the level of adulty where people ""eat activia yogurt to improve their digestion"" make it stop",en,Tue Aug 15 23:38:26 ,Tue,23:38:26,8/15/2017,8/15/2017 23:38,0,,,,False,False,7283,717,False,1117,True,1,Far Out,21460,Mid-Atlantic,ErinSchreckerz,jsonfile_activia yogurt.json,0.7755680680274963,negative
28943,activia is trash but tis the only yogurt in the house. this is how i know my parents hate me ,en,Tue Aug 15 20:50:05 ,Tue,20:50:05,8/15/2017,8/15/2017 20:50,0,,,,False,False,8784,128,False,77,False,0,"Houston, TX",5158,Pacific Time (US & Canada),stylesdaddario,jsonfile_activia yogurt.json,0.9347161054611206,negative
28944,Activia the WAVY yogurt,en,Tue Aug 15 08:52:19 ,Tue,8:52:19,8/15/2017,8/15/2017 8:52,0,,,,False,False,23896,322,False,300,True,7,,23419,Pacific Time (US & Canada),shystjohnstarks,jsonfile_activia yogurt.json,0.6733138561248779,neutral
28945,RT @MBMBAM_LASTQ: Can my husband use Activia (the yogurt) or is it just for women? (Ep 147),en,Mon Aug 14 23:09:10 ,Mon,23:09:10,8/14/2017,8/14/2017 23:09,11,,,,False,False,14582,77,False,312,False,13,,10865,,seagullgirl333,jsonfile_activia yogurt.json,0.9426426291465759,neutral
28946,@kirk_a_bee I have Activia yogurt every day! But I don't think that counts xD,en,Sun Aug 13 22:23:38 ,Sun,22:23:38,8/13/2017,8/13/2017 22:23,0,,,,False,False,6784,2007,False,507,False,21,Canada,8660,Arizona,BritterBeaaar,jsonfile_activia yogurt.json,0.5896118879318237,neutral
28947,. @Activia why? Why? Why would you sweeten plain yogurt. #vomit,en,Sun Aug 13 10:23:33 ,Sun,10:23:33,8/13/2017,8/13/2017 10:23,0,,,,False,False,7,72,False,67,False,6,VO1MQ - GN37,23,Newfoundland,mark1hunter,jsonfile_activia yogurt.json,0.8392210006713867,negative
28948,@SpectorMatt @ohmygoshorn Literally Activia yogurt and that's it,en,Sat Aug 12 22:52:24 ,Sat,22:52:24,12/8/2017,8/12/2017 22:52,0,,,,False,False,10126,268,False,374,True,1,"Manhattan, NY",9384,,gicitt,jsonfile_activia yogurt.json,0.5510033965110779,neutral
28949,"RT @PatrickInNC: Mom: Did you bring over your Viagra from the house?

Me: My WHAT???

Mom: Your yogurt.

Me: Activia! #ConversationsInTempo…",en,Sat Aug 12 20:27:32 ,Sat,20:27:32,12/8/2017,8/12/2017 20:27,3,,,,False,False,632,2,False,65,False,0,,640,,edtipogzost1980,jsonfile_activia yogurt.json,0.8707690834999084,neutral
28950,Coupons Food Yogurt - DANNON ACTIVIA~ 10 Coupons. Save 50 Cents | eBay ,en,Sat Aug 12 07:30:24 ,Sat,7:30:24,12/8/2017,8/12/2017 7:30,0,,,,False,False,1,772,False,1167,False,21,"Leawood, KS",15746,,FrugalJackDeals,jsonfile_activia yogurt.json,0.6706250309944153,neutral
28951,peach activia yogurt is the king of all yogurts,en,Fri Aug 11 18:12:10 ,Fri,18:12:10,11/8/2017,8/11/2017 18:12,0,,,,False,False,9897,155,False,80,False,1,,1538,,alj621,jsonfile_activia yogurt.json,0.8577368259429932,positive
28952,Damn whom the up fucc eating activia yogurt rn?,en,Fri Aug 11 13:21:08 ,Fri,13:21:08,11/8/2017,8/11/2017 13:21,0,,,,False,False,5649,69,False,39,True,2,,11250,Pacific Time (US & Canada),YungGucciBelt,jsonfile_activia yogurt.json,0.8481338024139404,negative
28953,@hudson75_jeff Is it yogurt related? #activia,en,Fri Aug 11 00:31:27 ,Fri,0:31:27,11/8/2017,8/11/2017 0:31,0,,,,False,False,5471,109,False,121,True,0,"Raleigh, NC",566,Central Time (US & Canada),ryancfranklin22,jsonfile_activia yogurt.json,0.9235774278640747,neutral
28954,Watched an older woman eat three cups of Activia yogurt and then DESTROY the Megabus bathroom,en,Thu Aug 10 16:00:50 ,Thu,16:00:50,10/8/2017,8/10/2017 16:00,0,,,,False,False,1908,209,False,177,False,1,,16101,Eastern Time (US & Canada),nichscha,jsonfile_activia yogurt.json,0.646263599395752,negative
28955,My mom always buys activia yogurt &amp; guess who eats all the strawberry flavored ones 🙋🏻‍♂️,en,Thu Aug 10 00:17:25 ,Thu,0:17:25,10/8/2017,8/10/2017 0:17,0,,,,False,False,3591,702,False,761,True,4,"California, USA",17973,,althoughaldocc,jsonfile_activia yogurt.json,0.5452388525009155,positive
29947,Dannon Activia 4 packs just $.35 for some at Winn Dixie starting 8/16!! To check it out CLICK HERE 👉🏻… ,en,Tue Aug 15 15:45:15 ,Tue,15:45:15,8/15/2017,8/15/2017 15:45,0,,,,False,True,26,9912,False,6990,False,78,Florida,24170,Eastern Time (US & Canada),MyCouponExpert,jsonfile_dannon.json,0.6225846409797668,neutral
30695,Coupons Food Yogurt - DANNON ACTIVIA~ 10 Coupons. Save 50 Cents | eBay ,en,Sat Aug 12 07:30:24 ,Sat,7:30:24,12/8/2017,8/12/2017 7:30,0,,,,False,False,1,772,False,1167,False,21,"Leawood, KS",15746,,FrugalJackDeals,jsonfile_dannon.json,0.6706250309944153,neutral
